ANI-avg	%-18S	%-compared genomes	type	comparison
91.4	100	89.0	same ASV	ICM0063 vs ICM0064
89.3	99.94	59.7	same ASV	ICM0099 vs ICM0115
85.8	100	54.6	same ASV	ICM0020 vs ICM0032
85.7	99.94	19.3	same ASV	ICM0122 vs ICM0127
85.0	99.5	5.5	same ASV	ICM0129 vs ICM0142
81.1	98.7	1.2	same ASV	ICM0102 vs ICM0110
85.9	99.45	1.0	same ASV	ICM0036 vs ICM0055
90.7	100	91.5	similar ASV	ICM0012 vs ICM0018
93.3	-	75.8	similar ASV	ICM0004 vs ICM0015
87.8	99.83	60.7	similar ASV	ICM0001 vs ICM0062
85.3	-	46.2	similar ASV	ICM0029 vs ICM0086
85.8	-	18.9	similar ASV	ICM0105 vs ICM0123
84.5	99.89	14.1	similar ASV	ICM0107 vs ICM0118
81.7	99.34	8.7	similar ASV	ICM0067 vs ICM0068
83.2	99.21	7.5	similar ASV	ICM0053 vs ICM0092
